fecha,mes,modalidad,id_cliente,nombre_cliente,tipo_cliente,edad,id_ticket,total_ticket,ticket_promedio_ticket,id_plato,nombre_plato,categoria_plato,precio_plato,costo_plato,cantidad,subtotal,margen_linea,extra,num_clientes,ventas_totales_dia,ticket_promedio_dia,margen_total_dia,plato_top_mes,cant_top_mes
2024-07-26,2024-07,pension,174,Esmeralda Baró,empresa,33,2921,49.0,24.5,6,trucha_frita,pescado,17.0,11.43,1,17.0,5.57,nada,1,49.0,24.5,20.37,higado_encebollado,17
2024-07-27,2024-07,pension,393,María Del Carmen Consuelo Carbonell Artigas,empresa,43,33,34.0,17.0,11,estofado_res,carne,18.0,11.38,1,18.0,6.619999999999999,nada,2,72.0,18.0,27.62,higado_encebollado,17
2024-07-27,2024-07,pension,393,María Del Carmen Consuelo Carbonell Artigas,empresa,43,33,34.0,17.0,14,arroz_a_la_cubana,arroz,16.0,10.9,1,16.0,5.1,gaseosa,2,72.0,18.0,27.62,higado_encebollado,17
2024-07-27,2024-07,local,264,Godofredo Victoriano Lopez Pintor,ocasional,23,242,18.0,18.0,11,estofado_res,carne,18.0,11.38,1,18.0,6.619999999999999,postre,4,138.0,17.21,52.82,higado_encebollado,17
2024-07-27,2024-07,pension,202,Morena Alfaro Meléndez,ocasional,64,994,38.0,19.0,22,adobo_cerdo,menu,20.0,10.72,1,20.0,9.28,nada,2,72.0,18.0,27.62,higado_encebollado,17
2024-07-27,2024-07,pension,202,Morena Alfaro Meléndez,ocasional,64,994,38.0,19.0,11,estofado_res,carne,18.0,11.38,1,18.0,6.619999999999999,nada,2,72.0,18.0,27.62,higado_encebollado,17
2024-07-27,2024-07,local,230,Calixta González Herrera,ocasional,57,1180,55.0,18.333333333333332,15,churrasco_res,carne,18.0,10.4,1,18.0,7.6,gaseosa,4,138.0,17.21,52.82,higado_encebollado,17
2024-07-27,2024-07,local,230,Calixta González Herrera,ocasional,57,1180,55.0,18.333333333333332,22,adobo_cerdo,menu,20.0,10.72,1,20.0,9.28,nada,4,138.0,17.21,52.82,higado_encebollado,17
2024-07-27,2024-07,local,230,Calixta González Herrera,ocasional,57,1180,55.0,18.333333333333332,2,frejol_con_pescado,pescado,17.0,10.41,1,17.0,6.59,nada,4,138.0,17.21,52.82,higado_encebollado,17
2024-07-27,2024-07,local,344,Nélida Oliva Galán,ocasional,21,1899,31.0,15.5,20,seco_de_pollo,pollo,17.0,10.22,1,17.0,6.779999999999999,gaseosa,4,138.0,17.21,52.82,higado_encebollado,17
2024-07-27,2024-07,local,344,Nélida Oliva Galán,ocasional,21,1899,31.0,15.5,21,tallarin_verde,pasta,14.0,9.35,1,14.0,4.65,postre,4,138.0,17.21,52.82,higado_encebollado,17
2024-07-27,2024-07,local,62,Esmeralda Juliá Barrios,empresa,38,2091,34.0,17.0,26,salchipapa,fast_food,14.0,9.65,1,14.0,4.35,gaseosa,4,138.0,17.21,52.82,higado_encebollado,17
2024-07-27,2024-07,local,62,Esmeralda Juliá Barrios,empresa,38,2091,34.0,17.0,25,bistec_a_lo_pobre,carne,20.0,13.05,1,20.0,6.949999999999999,gaseosa,4,138.0,17.21,52.82,higado_encebollado,17
2024-07-28,2024-07,local,330,Telmo Amador Robles,empresa,45,1544,37.0,18.5,30,fetuccini_alfredo,pasta,17.0,9.76,1,17.0,7.24,nada,2,74.0,18.5,28.38,higado_encebollado,17
2024-07-28,2024-07,local,330,Telmo Amador Robles,empresa,45,1544,37.0,18.5,25,bistec_a_lo_pobre,carne,20.0,13.05,1,20.0,6.949999999999999,gaseosa,2,74.0,18.5,28.38,higado_encebollado,17
2024-07-28,2024-07,local,388,Almudena Calderon Morante,ocasional,56,1555,37.0,18.5,30,fetuccini_alfredo,pasta,17.0,9.76,1,17.0,7.24,postre,2,74.0,18.5,28.38,higado_encebollado,17
2024-07-28,2024-07,local,388,Almudena Calderon Morante,ocasional,56,1555,37.0,18.5,25,bistec_a_lo_pobre,carne,20.0,13.05,1,20.0,6.949999999999999,gaseosa,2,74.0,18.5,28.38,higado_encebollado,17
2024-07-28,2024-07,pension,3,Primitivo Vicens Valencia,ocasional,62,1680,14.0,14.0,21,tallarin_verde,pasta,14.0,9.35,1,14.0,4.65,nada,2,32.0,16.0,11.27,higado_encebollado,17
2024-07-28,2024-07,pension,62,Esmeralda Juliá Barrios,empresa,38,2386,18.0,18.0,11,estofado_res,carne,18.0,11.38,1,18.0,6.619999999999999,postre,2,32.0,16.0,11.27,higado_encebollado,17
2024-07-29,2024-07,pension,246,Noemí Soria-Montalbán,ocasional,26,43,49.0,24.5,27,escabeche_pescado,pescado,17.0,10.73,2,34.0,12.54,gaseosa,5,157.0,20.37,57.67,higado_encebollado,17
2024-07-29,2024-07,pension,246,Noemí Soria-Montalbán,ocasional,26,43,49.0,24.5,17,carapulcra,menu,15.0,8.53,1,15.0,6.470000000000001,gaseosa,5,157.0,20.37,57.67,higado_encebollado,17
2024-07-29,2024-07,pension,115,José Luis Ribes Frías,ocasional,28,470,18.0,18.0,11,estofado_res,carne,18.0,11.38,1,18.0,6.619999999999999,gaseosa,5,157.0,20.37,57.67,higado_encebollado,17
2024-07-29,2024-07,pension,396,Flora Cañellas Clemente,ocasional,55,959,24.0,24.0,10,milanesa_pollo,pollo,12.0,7.93,2,24.0,8.14,postre,5,157.0,20.37,57.67,higado_encebollado,17
2024-07-29,2024-07,local,9,Duilio Mur Bermejo,ocasional,31,1482,17.0,17.0,27,escabeche_pescado,pescado,17.0,10.73,1,17.0,6.27,postre,2,32.0,16.0,12.74,higado_encebollado,17
2024-07-29,2024-07,pension,247,Inés Ayllón Gutierrez,empresa,27,1559,20.0,20.0,25,bistec_a_lo_pobre,carne,20.0,13.05,1,20.0,6.949999999999999,gaseosa,5,157.0,20.37,57.67,higado_encebollado,17
2024-07-29,2024-07,local,390,Josefa Arana Guitart,ocasional,70,1773,15.0,15.0,17,carapulcra,menu,15.0,8.53,1,15.0,6.470000000000001,nada,2,32.0,16.0,12.74,higado_encebollado,17
2024-07-29,2024-07,pension,214,Carolina Macias Cornejo,ocasional,55,2563,46.0,15.333333333333334,13,tortilla_verduras,menu,19.0,13.29,1,19.0,5.710000000000001,nada,5,157.0,20.37,57.67,higado_encebollado,17
2024-07-29,2024-07,pension,214,Carolina Macias Cornejo,ocasional,55,2563,46.0,15.333333333333334,17,carapulcra,menu,15.0,8.53,1,15.0,6.470000000000001,gaseosa,5,157.0,20.37,57.67,higado_encebollado,17
2024-07-29,2024-07,pension,214,Carolina Macias Cornejo,ocasional,55,2563,46.0,15.333333333333334,1,arroz_con_pollo,pollo,12.0,7.23,1,12.0,4.77,gaseosa,5,157.0,20.37,57.67,higado_encebollado,17
2024-07-30,2024-07,local,246,Noemí Soria-Montalbán,ocasional,26,1308,51.0,25.5,5,alberjita_guiso,menu,17.0,11.86,2,34.0,10.280000000000001,gaseosa,1,51.0,25.5,16.87,higado_encebollado,17
2024-07-30,2024-07,local,246,Noemí Soria-Montalbán,ocasional,26,1308,51.0,25.5,2,frejol_con_pescado,pescado,17.0,10.41,1,17.0,6.59,postre,1,51.0,25.5,16.87,higado_encebollado,17
2024-07-30,2024-07,pension,388,Almudena Calderon Morante,ocasional,56,1686,12.0,12.0,10,milanesa_pollo,pollo,12.0,7.93,1,12.0,4.07,postre,1,12.0,12.0,4.07,higado_encebollado,17
2024-07-31,2024-07,local,327,Jordi Melero-Bernal,empresa,20,88,76.0,25.333333333333332,22,adobo_cerdo,menu,20.0,10.72,1,20.0,9.28,postre,2,100.0,24.67,39.37,higado_encebollado,17
2024-07-31,2024-07,local,327,Jordi Melero-Bernal,empresa,20,88,76.0,25.333333333333332,25,bistec_a_lo_pobre,carne,20.0,13.05,2,40.0,13.899999999999999,postre,2,100.0,24.67,39.37,higado_encebollado,17
2024-07-31,2024-07,local,327,Jordi Melero-Bernal,empresa,20,88,76.0,25.333333333333332,29,sudado_pescado,pescado,16.0,9.35,1,16.0,6.65,gaseosa,2,100.0,24.67,39.37,higado_encebollado,17
2024-07-31,2024-07,pension,394,Anacleto del Barreda,ocasional,20,1669,17.0,17.0,27,escabeche_pescado,pescado,17.0,10.73,1,17.0,6.27,nada,1,17.0,17.0,6.27,higado_encebollado,17
2024-07-31,2024-07,local,37,Román Benito Díez,ocasional,20,2341,24.0,24.0,1,arroz_con_pollo,pollo,12.0,7.23,2,24.0,9.54,postre,2,100.0,24.67,39.37,higado_encebollado,17
2024-08-01,2024-08,pension,81,Trinidad de Puerta,empresa,37,199,12.0,12.0,16,pollo_broaster,pollo,12.0,7.4,1,12.0,4.6,gaseosa,1,12.0,12.0,4.6,seco_de_res,13
2024-08-01,2024-08,local,223,Fabricio Palomo Sureda,empresa,24,1678,14.0,14.0,26,salchipapa,fast_food,14.0,9.65,1,14.0,4.35,postre,2,71.0,21.25,30.15,seco_de_res,13
2024-08-01,2024-08,local,347,Silvestre Llanos Prat,ocasional,37,2783,57.0,28.5,22,adobo_cerdo,menu,20.0,10.72,2,40.0,18.56,nada,2,71.0,21.25,30.15,seco_de_res,13
2024-08-01,2024-08,local,347,Silvestre Llanos Prat,ocasional,37,2783,57.0,28.5,30,fetuccini_alfredo,pasta,17.0,9.76,1,17.0,7.24,postre,2,71.0,21.25,30.15,seco_de_res,13
2024-08-02,2024-08,local,388,Almudena Calderon Morante,ocasional,56,1286,50.0,16.666666666666668,2,frejol_con_pescado,pescado,17.0,10.41,1,17.0,6.59,gaseosa,1,50.0,16.67,21.12,seco_de_res,13
2024-08-02,2024-08,local,388,Almudena Calderon Morante,ocasional,56,1286,50.0,16.666666666666668,22,adobo_cerdo,menu,20.0,10.72,1,20.0,9.28,gaseosa,1,50.0,16.67,21.12,seco_de_res,13
2024-08-02,2024-08,local,388,Almudena Calderon Morante,ocasional,56,1286,50.0,16.666666666666668,4,lomo_saltado,carne,13.0,7.75,1,13.0,5.25,nada,1,50.0,16.67,21.12,seco_de_res,13
2024-08-03,2024-08,local,176,Toño Araujo-Montes,ocasional,19,253,28.0,28.0,21,tallarin_verde,pasta,14.0,9.35,2,28.0,9.3,gaseosa,1,28.0,28.0,9.3,seco_de_res,13
2024-08-03,2024-08,pension,177,Anastasio Perales Vilaplana,empresa,40,1243,79.0,19.75,27,escabeche_pescado,pescado,17.0,10.73,2,34.0,12.54,gaseosa,1,79.0,19.75,28.79,seco_de_res,13
2024-08-03,2024-08,pension,177,Anastasio Perales Vilaplana,empresa,40,1243,79.0,19.75,3,chicharron_cerdo,menu,16.0,8.96,1,16.0,7.039999999999999,nada,1,79.0,19.75,28.79,seco_de_res,13
2024-08-03,2024-08,pension,177,Anastasio Perales Vilaplana,empresa,40,1243,79.0,19.75,5,alberjita_guiso,menu,17.0,11.86,1,17.0,5.140000000000001,nada,1,79.0,19.75,28.79,seco_de_res,13
2024-08-03,2024-08,pension,177,Anastasio Perales Vilaplana,empresa,40,1243,79.0,19.75,10,milanesa_pollo,pollo,12.0,7.93,1,12.0,4.07,postre,1,79.0,19.75,28.79,seco_de_res,13
2024-08-04,2024-08,pension,209,Miguel Roselló Nebot,ocasional,50,509,17.0,17.0,20,seco_de_pollo,pollo,17.0,10.22,1,17.0,6.779999999999999,gaseosa,2,51.0,17.0,19.83,seco_de_res,13
2024-08-04,2024-08,pension,300,Noelia Galiano Guijarro,ocasional,29,2507,34.0,17.0,20,seco_de_pollo,pollo,17.0,10.22,1,17.0,6.779999999999999,postre,2,51.0,17.0,19.83,seco_de_res,13
2024-08-04,2024-08,pension,300,Noelia Galiano Guijarro,ocasional,29,2507,34.0,17.0,27,escabeche_pescado,pescado,17.0,10.73,1,17.0,6.27,nada,2,51.0,17.0,19.83,seco_de_res,13
2024-08-05,2024-08,local,316,Mireia Carreras Rico,ocasional,59,229,48.0,24.0,6,trucha_frita,pescado,17.0,11.43,2,34.0,11.14,postre,3,98.0,19.0,34.67,seco_de_res,13
2024-08-05,2024-08,local,316,Mireia Carreras Rico,ocasional,59,229,48.0,24.0,26,salchipapa,fast_food,14.0,9.65,1,14.0,4.35,nada,3,98.0,19.0,34.67,seco_de_res,13
2024-08-05,2024-08,pension,346,Andrés Báez Cid,ocasional,28,387,43.0,21.5,21,tallarin_verde,pasta,14.0,9.35,2,28.0,9.3,nada,1,43.0,21.5,14.74,seco_de_res,13
2024-08-05,2024-08,pension,346,Andrés Báez Cid,ocasional,28,387,43.0,21.5,18,chanfainita,menu,15.0,9.56,1,15.0,5.4399999999999995,nada,1,43.0,21.5,14.74,seco_de_res,13
2024-08-05,2024-08,local,8,Lupita Cánovas,empresa,35,1215,16.0,16.0,29,sudado_pescado,pescado,16.0,9.35,1,16.0,6.65,postre,3,98.0,19.0,34.67,seco_de_res,13
2024-08-05,2024-08,local,129,Cesar Planas-Berenguer,ocasional,43,2844,34.0,17.0,19,seco_de_res,carne,19.0,12.94,1,19.0,6.0600000000000005,nada,3,98.0,19.0,34.67,seco_de_res,13
2024-08-05,2024-08,local,129,Cesar Planas-Berenguer,ocasional,43,2844,34.0,17.0,17,carapulcra,menu,15.0,8.53,1,15.0,6.470000000000001,nada,3,98.0,19.0,34.67,seco_de_res,13
2024-08-06,2024-08,local,205,Ariel Flores Carreras,ocasional,50,771,17.0,17.0,27,escabeche_pescado,pescado,17.0,10.73,1,17.0,6.27,postre,2,69.0,21.5,22.67,seco_de_res,13
2024-08-06,2024-08,local,296,Valeria del Pla,empresa,38,1822,52.0,26.0,12,ensalada_rusa,ensalada,14.0,9.02,1,14.0,4.98,gaseosa,2,69.0,21.5,22.67,seco_de_res,13
2024-08-06,2024-08,local,296,Valeria del Pla,empresa,38,1822,52.0,26.0,13,tortilla_verduras,menu,19.0,13.29,2,38.0,11.420000000000002,nada,2,69.0,21.5,22.67,seco_de_res,13
2024-08-07,2024-08,pension,93,Simón Melchor Vigil Ríos,empresa,70,439,50.0,16.666666666666668,8,tallarin_saltado,pasta,16.0,8.6,1,16.0,7.4,gaseosa,3,86.0,17.56,34.34,seco_de_res,13
2024-08-07,2024-08,pension,93,Simón Melchor Vigil Ríos,empresa,70,439,50.0,16.666666666666668,15,churrasco_res,carne,18.0,10.4,1,18.0,7.6,nada,3,86.0,17.56,34.34,seco_de_res,13
2024-08-07,2024-08,pension,93,Simón Melchor Vigil Ríos,empresa,70,439,50.0,16.666666666666668,3,chicharron_cerdo,menu,16.0,8.96,1,16.0,7.039999999999999,postre,3,86.0,17.56,34.34,seco_de_res,13
2024-08-07,2024-08,pension,191,Evelia Hernando Cerro,ocasional,36,922,19.0,19.0,13,tortilla_verduras,menu,19.0,13.29,1,19.0,5.710000000000001,gaseosa,3,86.0,17.56,34.34,seco_de_res,13
2024-08-07,2024-08,local,96,Nereida Asenjo Vallés,ocasional,53,1339,17.0,17.0,30,fetuccini_alfredo,pasta,17.0,9.76,1,17.0,7.24,nada,5,112.0,15.8,43.11,seco_de_res,13
2024-08-07,2024-08,local,48,Epifanio Pozo Gimeno,empresa,36,1649,34.0,17.0,20,seco_de_pollo,pollo,17.0,10.22,1,17.0,6.779999999999999,nada,5,112.0,15.8,43.11,seco_de_res,13
2024-08-07,2024-08,local,48,Epifanio Pozo Gimeno,empresa,36,1649,34.0,17.0,6,trucha_frita,pescado,17.0,11.43,1,17.0,5.57,gaseosa,5,112.0,15.8,43.11,seco_de_res,13
2024-08-07,2024-08,pension,263,Che Puerta Pombo,empresa,51,1859,17.0,17.0,2,frejol_con_pescado,pescado,17.0,10.41,1,17.0,6.59,postre,3,86.0,17.56,34.34,seco_de_res,13
2024-08-07,2024-08,local,236,Lope del Corominas,empresa,53,2047,14.0,14.0,26,salchipapa,fast_food,14.0,9.65,1,14.0,4.35,gaseosa,5,112.0,15.8,43.11,seco_de_res,13
2024-08-07,2024-08,local,185,Diego Fuente Rozas,empresa,41,2106,15.0,15.0,17,carapulcra,menu,15.0,8.53,1,15.0,6.470000000000001,gaseosa,5,112.0,15.8,43.11,seco_de_res,13
2024-08-07,2024-08,local,304,Pablo Crespi Blázquez,ocasional,54,2247,32.0,16.0,27,escabeche_pescado,pescado,17.0,10.73,1,17.0,6.27,gaseosa,5,112.0,15.8,43.11,seco_de_res,13
2024-08-07,2024-08,local,304,Pablo Crespi Blázquez,ocasional,54,2247,32.0,16.0,28,higado_encebollado,menu,15.0,8.57,1,15.0,6.43,gaseosa,5,112.0,15.8,43.11,seco_de_res,13
2024-08-08,2024-08,local,101,Víctor Vilalta Naranjo,ocasional,20,181,32.0,32.0,8,tallarin_saltado,pasta,16.0,8.6,2,32.0,14.8,postre,1,32.0,32.0,14.8,seco_de_res,13
2024-08-08,2024-08,pension,11,Cecilia Seguí Catalá,empresa,49,1489,20.0,20.0,25,bistec_a_lo_pobre,carne,20.0,13.05,1,20.0,6.949999999999999,nada,2,37.0,18.5,12.09,seco_de_res,13
2024-08-08,2024-08,pension,331,Coral de Valenzuela,empresa,63,1518,17.0,17.0,5,alberjita_guiso,menu,17.0,11.86,1,17.0,5.140000000000001,postre,2,37.0,18.5,12.09,seco_de_res,13
2024-08-09,2024-08,pension,280,Rafael Benítez Fortuny,ocasional,43,1580,76.0,38.0,15,churrasco_res,carne,18.0,10.4,2,36.0,15.2,gaseosa,3,128.0,30.0,56.36,seco_de_res,13
2024-08-09,2024-08,pension,280,Rafael Benítez Fortuny,ocasional,43,1580,76.0,38.0,22,adobo_cerdo,menu,20.0,10.72,2,40.0,18.56,gaseosa,3,128.0,30.0,56.36,seco_de_res,13
2024-08-09,2024-08,pension,53,Carlito Alarcón Aguiló,empresa,33,1602,16.0,16.0,8,tallarin_saltado,pasta,16.0,8.6,1,16.0,7.4,gaseosa,3,128.0,30.0,56.36,seco_de_res,13
2024-08-09,2024-08,local,251,Poncio Vélez Moraleda,empresa,39,1840,47.0,23.5,17,carapulcra,menu,15.0,8.53,1,15.0,6.470000000000001,nada,2,64.0,20.25,21.81,seco_de_res,13
2024-08-09,2024-08,local,251,Poncio Vélez Moraleda,empresa,39,1840,47.0,23.5,14,arroz_a_la_cubana,arroz,16.0,10.9,2,32.0,10.2,gaseosa,2,64.0,20.25,21.81,seco_de_res,13
2024-08-09,2024-08,local,18,Anna Montalbán Jerez,ocasional,60,2235,17.0,17.0,5,alberjita_guiso,menu,17.0,11.86,1,17.0,5.140000000000001,gaseosa,2,64.0,20.25,21.81,seco_de_res,13
2024-08-09,2024-08,pension,331,Coral de Valenzuela,empresa,63,2986,36.0,36.0,15,churrasco_res,carne,18.0,10.4,2,36.0,15.2,nada,3,128.0,30.0,56.36,seco_de_res,13
2024-08-10,2024-08,pension,343,Maristela Saura Dávila,empresa,65,18,16.0,16.0,3,chicharron_cerdo,menu,16.0,8.96,1,16.0,7.039999999999999,nada,3,95.0,18.5,35.65,seco_de_res,13
2024-08-10,2024-08,local,165,Vinicio Peñalver Abascal,ocasional,66,1648,18.0,18.0,11,estofado_res,carne,18.0,11.38,1,18.0,6.619999999999999,gaseosa,1,18.0,18.0,6.62,seco_de_res,13
2024-08-10,2024-08,pension,160,Diego Calleja-Cobos,empresa,63,1797,49.0,24.5,7,aji_de_gallina,menu,16.0,10.1,2,32.0,11.8,postre,3,95.0,18.5,35.65,seco_de_res,13
2024-08-10,2024-08,pension,160,Diego Calleja-Cobos,empresa,63,1797,49.0,24.5,20,seco_de_pollo,pollo,17.0,10.22,1,17.0,6.779999999999999,postre,3,95.0,18.5,35.65,seco_de_res,13
2024-08-10,2024-08,pension,31,Zoraida Madrigal Cañete,ocasional,18,2073,30.0,15.0,24,arroz_con_mariscos,pescado,16.0,10.32,1,16.0,5.68,gaseosa,3,95.0,18.5,35.65,seco_de_res,13
2024-08-10,2024-08,pension,31,Zoraida Madrigal Cañete,ocasional,18,2073,30.0,15.0,26,salchipapa,fast_food,14.0,9.65,1,14.0,4.35,postre,3,95.0,18.5,35.65,seco_de_res,13
2024-08-11,2024-08,pension,129,Cesar Planas-Berenguer,ocasional,43,109,91.0,22.75,17,carapulcra,menu,15.0,8.53,2,30.0,12.940000000000001,nada,4,167.0,18.94,65.0,seco_de_res,13
2024-08-11,2024-08,pension,129,Cesar Planas-Berenguer,ocasional,43,109,91.0,22.75,24,arroz_con_mariscos,pescado,16.0,10.32,2,32.0,11.36,nada,4,167.0,18.94,65.0,seco_de_res,13
2024-08-11,2024-08,pension,129,Cesar Planas-Berenguer,ocasional,43,109,91.0,22.75,23,cau_cau,menu,13.0,7.72,1,13.0,5.28,postre,4,167.0,18.94,65.0,seco_de_res,13
2024-08-11,2024-08,pension,129,Cesar Planas-Berenguer,ocasional,43,109,91.0,22.75,29,sudado_pescado,pescado,16.0,9.35,1,16.0,6.65,postre,4,167.0,18.94,65.0,seco_de_res,13
2024-08-11,2024-08,pension,141,Calixta de Llano,empresa,27,116,13.0,13.0,23,cau_cau,menu,13.0,7.72,1,13.0,5.28,postre,4,167.0,18.94,65.0,seco_de_res,13
2024-08-11,2024-08,pension,65,Blanca Cerezo-Lumbreras,ocasional,47,340,17.0,17.0,6,trucha_frita,pescado,17.0,11.43,1,17.0,5.57,nada,4,167.0,18.94,65.0,seco_de_res,13
2024-08-11,2024-08,local,171,Belén Ainara Guerrero Bárcena,empresa,48,1112,32.0,16.0,17,carapulcra,menu,15.0,8.53,1,15.0,6.470000000000001,nada,2,60.0,22.0,23.67,seco_de_res,13
2024-08-11,2024-08,local,171,Belén Ainara Guerrero Bárcena,empresa,48,1112,32.0,16.0,30,fetuccini_alfredo,pasta,17.0,9.76,1,17.0,7.24,nada,2,60.0,22.0,23.67,seco_de_res,13
2024-08-11,2024-08,local,209,Miguel Roselló Nebot,ocasional,50,2100,28.0,28.0,12,ensalada_rusa,ensalada,14.0,9.02,2,28.0,9.96,postre,2,60.0,22.0,23.67,seco_de_res,13
2024-08-11,2024-08,pension,278,Curro Alberola,empresa,22,2423,46.0,23.0,18,chanfainita,menu,15.0,9.56,2,30.0,10.879999999999999,gaseosa,4,167.0,18.94,65.0,seco_de_res,13
2024-08-11,2024-08,pension,278,Curro Alberola,empresa,22,2423,46.0,23.0,3,chicharron_cerdo,menu,16.0,8.96,1,16.0,7.039999999999999,postre,4,167.0,18.94,65.0,seco_de_res,13
2024-08-12,2024-08,local,43,Adelardo Pujadas Alemán,empresa,34,419,12.0,12.0,16,pollo_broaster,pollo,12.0,7.4,1,12.0,4.6,nada,3,79.0,15.17,32.93,seco_de_res,13
2024-08-12,2024-08,local,30,Casandra Narcisa Salcedo Melero,ocasional,31,679,33.0,16.5,17,carapulcra,menu,15.0,8.53,1,15.0,6.470000000000001,postre,3,79.0,15.17,32.93,seco_de_res,13
2024-08-12,2024-08,local,30,Casandra Narcisa Salcedo Melero,ocasional,31,679,33.0,16.5,15,churrasco_res,carne,18.0,10.4,1,18.0,7.6,postre,3,79.0,15.17,32.93,seco_de_res,13
2024-08-12,2024-08,pension,396,Flora Cañellas Clemente,ocasional,55,992,63.0,15.75,23,cau_cau,menu,13.0,7.72,1,13.0,5.28,gaseosa,1,63.0,15.75,23.67,seco_de_res,13
2024-08-12,2024-08,pension,396,Flora Cañellas Clemente,ocasional,55,992,63.0,15.75,19,seco_de_res,carne,19.0,12.94,1,19.0,6.0600000000000005,gaseosa,1,63.0,15.75,23.67,seco_de_res,13
2024-08-12,2024-08,pension,396,Flora Cañellas Clemente,ocasional,55,992,63.0,15.75,28,higado_encebollado,menu,15.0,8.57,1,15.0,6.43,gaseosa,1,63.0,15.75,23.67,seco_de_res,13
2024-08-12,2024-08,pension,396,Flora Cañellas Clemente,ocasional,55,992,63.0,15.75,7,aji_de_gallina,menu,16.0,10.1,1,16.0,5.9,postre,1,63.0,15.75,23.67,seco_de_res,13
2024-08-12,2024-08,local,272,Espiridión Fuster Toledo,ocasional,61,1524,34.0,17.0,22,adobo_cerdo,menu,20.0,10.72,1,20.0,9.28,postre,3,79.0,15.17,32.93,seco_de_res,13
2024-08-12,2024-08,local,272,Espiridión Fuster Toledo,ocasional,61,1524,34.0,17.0,12,ensalada_rusa,ensalada,14.0,9.02,1,14.0,4.98,nada,3,79.0,15.17,32.93,seco_de_res,13
2024-08-13,2024-08,local,196,Xavier Valenciano Saavedra,empresa,28,175,48.0,24.0,28,higado_encebollado,menu,15.0,8.57,2,30.0,12.86,postre,4,137.0,23.75,52.97,seco_de_res,13
2024-08-13,2024-08,local,196,Xavier Valenciano Saavedra,empresa,28,175,48.0,24.0,11,estofado_res,carne,18.0,11.38,1,18.0,6.619999999999999,gaseosa,4,137.0,23.75,52.97,seco_de_res,13
2024-08-13,2024-08,local,378,Narcisa Perez Piña,ocasional,48,641,15.0,15.0,18,chanfainita,menu,15.0,9.56,1,15.0,5.4399999999999995,postre,4,137.0,23.75,52.97,seco_de_res,13
2024-08-13,2024-08,local,123,Adela Constanza Adadia Valenzuela,empresa,23,2620,38.0,38.0,19,seco_de_res,carne,19.0,12.94,2,38.0,12.120000000000001,nada,4,137.0,23.75,52.97,seco_de_res,13
2024-08-13,2024-08,local,93,Simón Melchor Vigil Ríos,empresa,70,2801,36.0,18.0,22,adobo_cerdo,menu,20.0,10.72,1,20.0,9.28,nada,4,137.0,23.75,52.97,seco_de_res,13
2024-08-13,2024-08,local,93,Simón Melchor Vigil Ríos,empresa,70,2801,36.0,18.0,29,sudado_pescado,pescado,16.0,9.35,1,16.0,6.65,postre,4,137.0,23.75,52.97,seco_de_res,13
2024-08-14,2024-08,pension,351,Esmeralda Begoña Carreño Martin,empresa,61,232,35.0,17.5,27,escabeche_pescado,pescado,17.0,10.73,1,17.0,6.27,postre,3,83.0,16.5,32.09,seco_de_res,13
2024-08-14,2024-08,pension,351,Esmeralda Begoña Carreño Martin,empresa,61,232,35.0,17.5,11,estofado_res,carne,18.0,11.38,1,18.0,6.619999999999999,postre,3,83.0,16.5,32.09,seco_de_res,13
2024-08-14,2024-08,pension,389,Geraldo Suarez-Calatayud,ocasional,20,240,32.0,16.0,7,aji_de_gallina,menu,16.0,10.1,1,16.0,5.9,postre,3,83.0,16.5,32.09,seco_de_res,13
2024-08-14,2024-08,pension,389,Geraldo Suarez-Calatayud,ocasional,20,240,32.0,16.0,7,aji_de_gallina,menu,16.0,10.1,1,16.0,5.9,postre,3,83.0,16.5,32.09,seco_de_res,13
2024-08-14,2024-08,pension,376,Tere Riera Cantero,empresa,27,276,16.0,16.0,8,tallarin_saltado,pasta,16.0,8.6,1,16.0,7.4,gaseosa,3,83.0,16.5,32.09,seco_de_res,13
2024-08-14,2024-08,local,398,Olivia Álvarez-Franco,empresa,48,744,40.0,20.0,8,tallarin_saltado,pasta,16.0,8.6,1,16.0,7.4,postre,2,72.0,18.0,28.21,seco_de_res,13
2024-08-14,2024-08,local,398,Olivia Álvarez-Franco,empresa,48,744,40.0,20.0,1,arroz_con_pollo,pollo,12.0,7.23,2,24.0,9.54,gaseosa,2,72.0,18.0,28.21,seco_de_res,13
2024-08-14,2024-08,local,9,Duilio Mur Bermejo,ocasional,31,2059,32.0,16.0,21,tallarin_verde,pasta,14.0,9.35,1,14.0,4.65,nada,2,72.0,18.0,28.21,seco_de_res,13
2024-08-14,2024-08,local,9,Duilio Mur Bermejo,ocasional,31,2059,32.0,16.0,11,estofado_res,carne,18.0,11.38,1,18.0,6.619999999999999,nada,2,72.0,18.0,28.21,seco_de_res,13
2024-08-15,2024-08,local,185,Diego Fuente Rozas,empresa,41,221,20.0,20.0,9,chaufa_pollo,pollo,20.0,13.06,1,20.0,6.9399999999999995,postre,2,39.0,19.5,13.0,seco_de_res,13
2024-08-15,2024-08,local,19,Eliana Milagros Parejo Clavero,empresa,19,2817,19.0,19.0,19,seco_de_res,carne,19.0,12.94,1,19.0,6.0600000000000005,gaseosa,2,39.0,19.5,13.0,seco_de_res,13
