fecha,mes,modalidad,id_cliente,nombre_cliente,tipo_cliente,edad,id_ticket,total_ticket,ticket_promedio_ticket,id_plato,nombre_plato,categoria_plato,precio_plato,costo_plato,cantidad,subtotal,margen_linea,extra,num_clientes,ventas_totales_dia,ticket_promedio_dia,margen_total_dia,plato_top_mes,cant_top_mes,margen_plato,rotacion_code,margen_plato_real,margen_plato_pred,ticket_dia_real,ticket_dia_pred,rotacion_real,rotacion_pred
2023-07-09,2023-07,local,76,Flor del Priego,empresa,32,219,31.0,15.5,26,salchipapa,fast_food,14.0,9.65,1,14.0,4.35,gaseosa,3,67.0,17.17,27.62,tallarin_verde,19,4.35,1,4.35,4.762080000000002,17.17,16.984960000000004,1,1
2023-04-01,2023-04,local,297,Albano Eric Ortega Manzanares,ocasional,57,2690,35.0,17.5,8,tallarin_saltado,pasta,16.0,8.6,1,16.0,7.4,postre,2,94.0,16.12,35.8,chicharron_cerdo,19,7.4,1,7.4,6.373737113402062,16.12,18.12618556701031,1,1
2024-03-04,2024-03,pension,42,Quique Ferrández-Luz,empresa,35,1976,16.0,16.0,3,chicharron_cerdo,menu,16.0,8.96,1,16.0,7.039999999999999,gaseosa,2,72.0,17.33,27.49,milanesa_pollo,17,7.039999999999999,1,7.039999999999999,6.373737113402062,17.33,18.12618556701031,1,1
2023-08-04,2023-08,local,186,Cosme Mayol Aguiló,ocasional,67,963,68.0,17.0,9,chaufa_pollo,pollo,20.0,13.06,1,20.0,6.9399999999999995,gaseosa,3,133.0,22.17,51.1,adobo_cerdo,17,6.9399999999999995,1,6.9399999999999995,6.341388888888893,22.17,19.724907407407407,1,1
2023-08-11,2023-08,local,70,Hugo Morata Daza,ocasional,35,2625,28.0,28.0,12,ensalada_rusa,ensalada,14.0,9.02,2,28.0,9.96,postre,2,114.0,24.75,40.98,adobo_cerdo,17,9.96,1,9.96,9.639285714285709,24.75,21.9075,1,1
2024-05-22,2024-05,pension,59,Camila Piña Hoyos,empresa,52,2702,87.0,21.75,2,frejol_con_pescado,pescado,17.0,10.41,2,34.0,13.18,nada,3,135.0,23.25,52.03,higado_encebollado,16,13.18,1,13.18,13.138547486033515,23.25,20.821731843575414,1,1
2023-04-21,2023-04,pension,216,Maximiliano de Valentín,empresa,62,1023,35.0,17.5,13,tortilla_verduras,menu,19.0,13.29,1,19.0,5.710000000000001,postre,2,55.0,18.75,19.3,chicharron_cerdo,19,5.710000000000001,1,5.710000000000001,6.373737113402062,18.75,18.12618556701031,1,1
2023-05-19,2023-05,pension,156,Ligia Noguera Reig,ocasional,21,2567,29.0,14.5,1,arroz_con_pollo,pollo,12.0,7.23,1,12.0,4.77,postre,1,29.0,14.5,12.01,arroz_a_la_cubana,17,4.77,1,4.77,4.936749999999998,14.5,14.848249999999998,1,1
2023-05-31,2023-05,local,115,José Luis Ribes Frías,ocasional,28,2273,17.0,17.0,27,escabeche_pescado,pescado,17.0,10.73,1,17.0,6.27,postre,7,228.0,22.43,84.96,arroz_a_la_cubana,17,6.27,1,6.27,6.341388888888893,22.43,19.724907407407407,1,1
2024-01-20,2024-01,local,398,Olivia Álvarez-Franco,empresa,48,654,48.0,24.0,20,seco_de_pollo,pollo,17.0,10.22,2,34.0,13.56,postre,4,118.0,18.5,43.42,trucha_frita,15,13.559999999999999,1,13.559999999999999,13.138547486033515,18.5,20.821731843575414,1,1
2023-08-21,2023-08,pension,351,Esmeralda Begoña Carreño Martin,empresa,61,1318,12.0,12.0,10,milanesa_pollo,pollo,12.0,7.93,1,12.0,4.07,nada,2,30.0,15.0,10.69,adobo_cerdo,17,4.07,1,4.07,4.936749999999998,15.0,14.848249999999998,1,1
2023-12-03,2023-12,pension,385,Áurea del Codina,ocasional,53,2064,56.0,18.666666666666668,3,chicharron_cerdo,menu,16.0,8.96,1,16.0,7.039999999999999,nada,4,121.0,16.29,48.2,adobo_cerdo,17,7.039999999999999,1,7.039999999999999,6.008469945355177,16.29,19.450819672131143,1,1
2023-10-24,2023-10,local,200,Iván Ciro Segovia Hoyos,ocasional,59,2374,55.0,27.5,22,adobo_cerdo,menu,20.0,10.72,2,40.0,18.56,postre,3,84.0,18.83,36.68,bistec_a_lo_pobre,17,18.56,1,18.56,18.56,18.83,21.035454545454545,1,1
2024-03-31,2024-03,local,267,Vito Gárate Martínez,ocasional,48,947,46.0,23.0,4,lomo_saltado,carne,13.0,7.75,2,26.0,10.5,postre,2,81.0,20.25,30.65,milanesa_pollo,17,10.5,1,10.5,9.639285714285709,20.25,21.9075,1,1
2023-06-24,2023-06,pension,288,Fernando Criado Macías,empresa,18,2061,29.0,14.5,10,milanesa_pollo,pollo,12.0,7.93,1,12.0,4.07,nada,2,43.0,14.25,14.99,arroz_con_mariscos,15,4.07,1,4.07,4.936749999999998,14.25,14.848249999999998,1,1
2023-01-28,2023-01,local,155,Gilberto de Piña,empresa,53,2615,15.0,15.0,17,carapulcra,menu,15.0,8.53,1,15.0,6.470000000000001,gaseosa,2,35.0,17.5,13.42,tallarin_verde,13,6.470000000000001,1,6.470000000000001,6.325578947368419,17.5,18.02284210526316,1,1
2023-11-26,2023-11,pension,353,Norberto Mármol Bosch,ocasional,45,977,87.0,29.0,17,carapulcra,menu,15.0,8.53,1,15.0,6.470000000000001,postre,3,118.0,20.0,45.98,chaufa_pollo,19,6.470000000000001,1,6.470000000000001,5.9287499999999955,20.0,21.824078947368424,1,1
2023-03-11,2023-03,pension,389,Geraldo Suarez-Calatayud,ocasional,20,222,35.0,17.5,15,churrasco_res,carne,18.0,10.4,1,18.0,7.6,postre,3,114.0,16.42,44.32,aji_de_gallina,15,7.6,1,7.6,6.341388888888893,16.42,19.724907407407407,1,1
2023-02-16,2023-02,pension,38,Isa Acevedo Portillo,empresa,68,938,81.0,27.0,28,higado_encebollado,menu,15.0,8.57,2,30.0,12.86,postre,4,241.0,27.54,87.48,salchipapa,13,12.86,1,12.86,13.138547486033515,27.54,20.821731843575414,1,1
2024-11-13,2024-11,pension,30,Casandra Narcisa Salcedo Melero,ocasional,31,1867,16.0,16.0,7,aji_de_gallina,menu,16.0,10.1,1,16.0,5.9,gaseosa,2,51.0,16.75,21.61,alberjita_guiso,17,5.9,1,5.9,6.373737113402062,16.75,18.12618556701031,1,1
2024-09-15,2024-09,pension,20,Custodia del Crespi,empresa,39,102,73.0,24.333333333333332,20,seco_de_pollo,pollo,17.0,10.22,2,34.0,13.56,postre,3,134.0,21.11,48.65,arroz_a_la_cubana,14,13.559999999999999,1,13.559999999999999,13.138547486033515,21.11,20.821731843575414,1,1
2023-08-03,2023-08,local,178,Héctor Andrés Larrañaga,empresa,70,397,44.0,22.0,25,bistec_a_lo_pobre,carne,20.0,13.05,1,20.0,6.949999999999999,gaseosa,4,155.0,22.92,59.76,adobo_cerdo,17,6.949999999999999,1,6.949999999999999,6.945454545454542,22.92,20.24987012987012,1,1
2023-03-29,2023-03,local,11,Cecilia Seguí Catalá,empresa,49,1235,45.0,15.0,3,chicharron_cerdo,menu,16.0,8.96,1,16.0,7.039999999999999,gaseosa,5,146.0,16.5,53.86,aji_de_gallina,15,7.039999999999999,1,7.039999999999999,6.341388888888893,16.5,19.724907407407407,1,1
2023-08-09,2023-08,local,144,Rosalía Bru Ferrero,ocasional,31,2761,27.0,13.5,17,carapulcra,menu,15.0,8.53,1,15.0,6.470000000000001,gaseosa,3,79.0,21.83,29.55,adobo_cerdo,17,6.470000000000001,1,6.470000000000001,6.373737113402062,21.83,18.12618556701031,1,1
2023-01-31,2023-01,local,376,Tere Riera Cantero,empresa,27,882,34.0,34.0,20,seco_de_pollo,pollo,17.0,10.22,2,34.0,13.56,nada,1,34.0,34.0,13.56,tallarin_verde,13,13.559999999999999,1,13.559999999999999,12.404615384615386,34.0,33.69307692307693,1,1
2024-04-01,2024-04,local,67,Félix Mulet Montes,ocasional,24,1935,31.0,15.5,15,churrasco_res,carne,18.0,10.4,1,18.0,7.6,postre,3,96.0,19.0,37.47,trucha_frita,15,7.6,1,7.6,6.373737113402062,19.0,18.12618556701031,1,1
2024-01-20,2024-01,pension,396,Flora Cañellas Clemente,ocasional,55,1497,58.0,19.333333333333332,4,lomo_saltado,carne,13.0,7.75,1,13.0,5.25,nada,3,119.0,19.44,42.44,trucha_frita,15,5.25,1,5.25,6.008469945355177,19.44,19.450819672131143,1,1
2023-02-14,2023-02,pension,105,Cecilia Escamilla Miró,empresa,32,1483,17.0,17.0,30,fetuccini_alfredo,pasta,17.0,9.76,1,17.0,7.24,gaseosa,3,65.0,16.83,23.91,salchipapa,13,7.24,1,7.24,6.373737113402062,16.83,18.12618556701031,1,1
2023-02-25,2023-02,pension,156,Ligia Noguera Reig,ocasional,21,1037,34.0,34.0,20,seco_de_pollo,pollo,17.0,10.22,2,34.0,13.56,nada,2,52.0,26.0,21.16,salchipapa,13,13.559999999999999,1,13.559999999999999,12.210000000000004,26.0,24.6015625,1,1
2024-07-12,2024-07,pension,217,Lucía Bonet-Pulido,ocasional,44,412,50.0,25.0,27,escabeche_pescado,pescado,17.0,10.73,2,34.0,12.54,nada,2,112.0,28.0,46.85,higado_encebollado,17,12.54,1,12.54,13.138547486033515,28.0,20.821731843575414,1,1
2024-10-13,2024-10,local,382,Noa Arjona,ocasional,23,1307,45.0,15.0,6,trucha_frita,pescado,17.0,11.43,1,17.0,5.57,postre,2,111.0,24.0,45.61,tallarin_saltado,13,5.57,1,5.57,6.408055555555556,24.0,21.362499999999997,1,1
2023-02-13,2023-02,pension,370,Aristides Valdés Olmedo,ocasional,42,406,34.0,17.0,27,escabeche_pescado,pescado,17.0,10.73,1,17.0,6.27,gaseosa,1,34.0,17.0,12.86,salchipapa,13,6.27,1,6.27,6.363465346534655,17.0,16.604653465346537,1,1
2024-03-07,2024-03,pension,381,Ana Belén Lucila Oller Múgica,ocasional,21,693,87.0,29.0,5,alberjita_guiso,menu,17.0,11.86,1,17.0,5.140000000000001,gaseosa,3,135.0,20.67,48.18,milanesa_pollo,17,5.140000000000001,1,5.140000000000001,5.9287499999999955,20.67,21.824078947368424,1,1
2024-09-27,2024-09,local,376,Tere Riera Cantero,empresa,27,1746,30.0,30.0,28,higado_encebollado,menu,15.0,8.57,2,30.0,12.86,gaseosa,5,129.0,25.8,54.44,arroz_a_la_cubana,14,12.86,1,12.86,12.519731543624157,25.8,24.128255033557043,1,1
2024-08-04,2024-08,pension,209,Miguel Roselló Nebot,ocasional,50,509,17.0,17.0,20,seco_de_pollo,pollo,17.0,10.22,1,17.0,6.779999999999999,gaseosa,2,51.0,17.0,19.83,seco_de_res,13,6.779999999999999,1,6.779999999999999,6.373737113402062,17.0,18.12618556701031,1,1
2024-03-23,2024-03,pension,93,Simón Melchor Vigil Ríos,empresa,70,503,24.0,24.0,16,pollo_broaster,pollo,12.0,7.4,2,24.0,9.2,postre,1,24.0,24.0,9.2,milanesa_pollo,17,9.2,1,9.2,8.912,24.0,21.7,1,1
2023-09-29,2023-09,local,126,Chus Rodrigo Barrio,empresa,68,2402,30.0,15.0,6,trucha_frita,pescado,17.0,11.43,1,17.0,5.57,postre,2,112.0,17.75,43.94,milanesa_pollo,17,5.57,1,5.57,6.408055555555556,17.75,21.362499999999997,1,1
2023-07-06,2023-07,local,374,Elodia del Aguado,empresa,28,1010,15.0,15.0,18,chanfainita,menu,15.0,9.56,1,15.0,5.4399999999999995,gaseosa,4,94.0,17.5,33.57,tallarin_verde,19,5.4399999999999995,1,5.4399999999999995,6.373737113402062,17.5,18.12618556701031,1,1
2024-06-12,2024-06,pension,243,Juan Aguilar,ocasional,45,1099,55.0,27.5,9,chaufa_pollo,pollo,20.0,13.06,2,40.0,13.88,postre,2,70.0,21.25,25.75,lomo_saltado,13,13.879999999999999,1,13.879999999999999,13.8916129032258,21.25,21.18548387096774,1,1
2023-01-17,2023-01,pension,318,Asdrubal Andres Peñas,ocasional,51,1612,91.0,22.75,25,bistec_a_lo_pobre,carne,20.0,13.05,2,40.0,13.9,postre,3,125.0,18.92,42.49,tallarin_verde,13,13.899999999999999,1,13.899999999999999,13.8916129032258,18.92,21.18548387096774,1,1
2024-02-17,2024-02,pension,391,Olalla Brígida Viñas Gargallo,ocasional,67,1567,51.0,25.5,11,estofado_res,carne,18.0,11.38,2,36.0,13.239999999999998,nada,3,127.0,18.56,46.41,arroz_a_la_cubana,20,13.239999999999998,1,13.239999999999998,11.14921052631579,18.56,21.19315789473684,1,1
2023-02-26,2023-02,local,14,Adrián Ismael Falcón Saura,ocasional,24,897,14.0,14.0,26,salchipapa,fast_food,14.0,9.65,1,14.0,4.35,nada,2,45.0,14.75,14.27,salchipapa,13,4.35,1,4.35,4.936749999999998,14.75,14.848249999999998,1,1
2024-08-11,2024-08,pension,278,Curro Alberola,empresa,22,2423,46.0,23.0,18,chanfainita,menu,15.0,9.56,2,30.0,10.88,gaseosa,4,167.0,18.94,65.0,seco_de_res,13,10.879999999999999,1,10.879999999999999,13.138547486033515,18.94,20.821731843575414,1,1
2023-02-03,2023-02,pension,158,Venceslás Morales-Ariza,ocasional,68,2895,17.0,17.0,27,escabeche_pescado,pescado,17.0,10.73,1,17.0,6.27,nada,5,136.0,15.77,51.52,salchipapa,13,6.27,1,6.27,6.341388888888893,15.77,19.724907407407407,1,1
2024-09-16,2024-09,pension,120,Fortunata Ortuño Vilanova,ocasional,47,226,68.0,17.0,1,arroz_con_pollo,pollo,12.0,7.23,1,12.0,4.77,nada,5,204.0,18.6,76.71,arroz_a_la_cubana,14,4.77,1,4.77,4.736571428571428,18.6,20.960571428571427,1,1
2023-06-24,2023-06,pension,288,Fernando Criado Macías,empresa,18,2061,29.0,14.5,27,escabeche_pescado,pescado,17.0,10.73,1,17.0,6.27,nada,2,43.0,14.25,14.99,arroz_con_mariscos,15,6.27,1,6.27,4.936749999999998,14.25,14.848249999999998,1,1
2023-11-13,2023-11,pension,254,Emma Lucía Mulet Lobo,ocasional,33,2837,15.0,15.0,17,carapulcra,menu,15.0,8.53,1,15.0,6.470000000000001,gaseosa,1,15.0,15.0,6.47,chaufa_pollo,19,6.470000000000001,1,6.470000000000001,6.044653465346533,15.0,15.574257425742575,1,1
2023-08-04,2023-08,local,237,Luis Catalá-Mariscal,empresa,61,2468,34.0,34.0,2,frejol_con_pescado,pescado,17.0,10.41,2,34.0,13.18,nada,3,133.0,22.17,51.1,adobo_cerdo,17,13.18,1,13.18,12.519731543624157,22.17,24.128255033557043,1,1
2024-04-16,2024-04,local,40,Elías Goñi Camps,empresa,69,363,33.0,16.5,15,churrasco_res,carne,18.0,10.4,1,18.0,7.6,gaseosa,3,97.0,19.0,39.24,trucha_frita,15,7.6,1,7.6,6.341388888888893,19.0,19.724907407407407,1,1
2023-12-23,2023-12,pension,166,Armida Alvarado Caro,ocasional,46,156,20.0,20.0,25,bistec_a_lo_pobre,carne,20.0,13.05,1,20.0,6.949999999999999,gaseosa,2,37.0,18.5,12.09,adobo_cerdo,17,6.949999999999999,1,6.949999999999999,6.946470588235295,18.5,17.89235294117647,1,1
2023-05-12,2023-05,local,304,Pablo Crespi Blázquez,ocasional,54,1331,60.0,20.0,14,arroz_a_la_cubana,arroz,16.0,10.9,1,16.0,5.1,nada,3,101.0,15.67,35.12,arroz_a_la_cubana,17,5.1,1,5.1,6.008469945355177,15.67,19.450819672131143,1,1
2023-11-24,2023-11,pension,249,Cándida Cuéllar Juliá,ocasional,37,1278,35.0,17.5,25,bistec_a_lo_pobre,carne,20.0,13.05,1,20.0,6.949999999999999,postre,4,143.0,23.88,52.24,chaufa_pollo,19,6.949999999999999,1,6.949999999999999,6.341388888888893,23.88,19.724907407407407,1,1
2023-03-17,2023-03,pension,85,Pía Losa Palacio,ocasional,36,1914,18.0,18.0,15,churrasco_res,carne,18.0,10.4,1,18.0,7.6,nada,3,109.0,21.17,44.69,aji_de_gallina,15,7.6,1,7.6,6.008469945355177,21.17,19.450819672131143,1,1
2024-10-11,2024-10,pension,324,Carlito Gil Sainz,empresa,31,798,17.0,17.0,20,seco_de_pollo,pollo,17.0,10.22,1,17.0,6.779999999999999,postre,3,87.0,20.67,31.62,tallarin_saltado,13,6.779999999999999,1,6.779999999999999,6.373737113402062,20.67,18.12618556701031,1,1
2024-06-03,2024-06,pension,363,Francisca de Guardia,empresa,39,1177,13.0,13.0,4,lomo_saltado,carne,13.0,7.75,1,13.0,5.25,nada,4,94.0,19.5,38.63,lomo_saltado,13,5.25,1,5.25,4.762080000000002,19.5,16.984960000000004,1,1
2023-03-31,2023-03,pension,377,Yéssica Carrillo Barranco,empresa,24,2056,14.0,14.0,12,ensalada_rusa,ensalada,14.0,9.02,1,14.0,4.98,nada,4,180.0,21.62,69.86,aji_de_gallina,15,4.98,1,4.98,4.783606557377046,21.62,19.11043715846994,1,1
2024-02-18,2024-02,local,229,Adelardo Carreño Bartolomé,ocasional,64,481,73.0,24.333333333333332,19,seco_de_res,carne,19.0,12.94,2,38.0,12.12,gaseosa,3,112.0,21.11,35.94,arroz_a_la_cubana,20,12.120000000000001,1,12.120000000000001,11.14921052631579,21.11,21.19315789473684,1,1
2023-11-24,2023-11,pension,329,Jacinto Trujillo,ocasional,38,2457,60.0,30.0,25,bistec_a_lo_pobre,carne,20.0,13.05,2,40.0,13.9,gaseosa,4,143.0,23.88,52.24,chaufa_pollo,19,13.899999999999999,1,13.899999999999999,13.89,23.88,24.31,1,1
2024-02-29,2024-02,local,24,Alfonso Cantero Briones,ocasional,22,37,33.0,16.5,14,arroz_a_la_cubana,arroz,16.0,10.9,1,16.0,5.1,postre,4,83.0,16.62,30.58,arroz_a_la_cubana,20,5.1,1,5.1,6.373737113402062,16.62,18.12618556701031,1,1
2023-02-01,2023-02,pension,292,Adalberto Escolano Alcaraz,ocasional,22,2345,83.0,20.75,4,lomo_saltado,carne,13.0,7.75,1,13.0,5.25,postre,2,159.0,23.04,61.97,salchipapa,13,5.25,1,5.25,5.863881856540088,23.04,21.201603375527434,1,1
2024-05-06,2024-05,local,327,Jordi Melero-Bernal,empresa,20,916,15.0,15.0,18,chanfainita,menu,15.0,9.56,1,15.0,5.4399999999999995,postre,2,64.0,19.75,26.3,higado_encebollado,16,5.4399999999999995,1,5.4399999999999995,6.373737113402062,19.75,18.12618556701031,1,1
2024-11-07,2024-11,pension,317,Luna Estrella Gimenez Cervera,empresa,45,2349,69.0,23.0,3,chicharron_cerdo,menu,16.0,8.96,1,16.0,7.039999999999999,nada,7,304.0,23.07,111.59,alberjita_guiso,17,7.039999999999999,1,7.039999999999999,5.863881856540088,23.07,21.201603375527434,1,1
2023-03-05,2023-03,pension,354,Bernarda Haro Estrada,ocasional,35,45,15.0,15.0,17,carapulcra,menu,15.0,8.53,1,15.0,6.470000000000001,postre,2,30.0,15.0,11.91,aji_de_gallina,15,6.470000000000001,1,6.470000000000001,6.044653465346533,15.0,15.574257425742575,1,1
2023-12-22,2023-12,local,342,Eva García-Catalá,empresa,21,2590,28.0,14.0,29,sudado_pescado,pescado,16.0,9.35,1,16.0,6.65,postre,2,58.0,22.0,23.58,adobo_cerdo,17,6.65,1,6.65,6.373737113402062,22.0,18.12618556701031,1,1
2024-08-10,2024-08,local,165,Vinicio Peñalver Abascal,ocasional,66,1648,18.0,18.0,11,estofado_res,carne,18.0,11.38,1,18.0,6.619999999999999,gaseosa,1,18.0,18.0,6.62,seco_de_res,13,6.619999999999999,1,6.619999999999999,6.150111111111106,18.0,16.733333333333334,1,1
2024-02-04,2024-02,pension,310,Chelo Tirado Carranza,ocasional,63,2576,17.0,17.0,30,fetuccini_alfredo,pasta,17.0,9.76,1,17.0,7.24,gaseosa,2,41.0,20.5,16.78,arroz_a_la_cubana,20,7.24,1,7.24,6.325578947368419,20.5,18.02284210526316,1,1
2024-11-27,2024-11,local,358,Rico Perea,ocasional,69,2502,15.0,15.0,18,chanfainita,menu,15.0,9.56,1,15.0,5.4399999999999995,gaseosa,3,84.0,16.5,29.75,alberjita_guiso,17,5.4399999999999995,1,5.4399999999999995,6.373737113402062,16.5,18.12618556701031,1,1
2024-02-14,2024-02,pension,338,Leocadio Bellido Company,ocasional,47,2163,49.0,24.5,20,seco_de_pollo,pollo,17.0,10.22,1,17.0,6.779999999999999,gaseosa,4,131.0,19.75,49.66,arroz_a_la_cubana,20,6.779999999999999,1,6.779999999999999,5.9287499999999955,19.75,21.824078947368424,1,1
2024-10-20,2024-10,pension,81,Trinidad de Puerta,empresa,37,29,51.0,17.0,15,churrasco_res,carne,18.0,10.4,1,18.0,7.6,nada,2,115.0,24.5,45.19,tallarin_saltado,13,7.6,1,7.6,6.408055555555556,24.5,21.362499999999997,1,1
2023-04-16,2023-04,pension,12,Prudencia Salcedo Alvarado,ocasional,42,2915,59.0,14.75,23,cau_cau,menu,13.0,7.72,1,13.0,5.28,nada,2,91.0,23.38,35.73,chicharron_cerdo,19,5.28,1,5.28,4.691612903225803,23.38,18.393870967741936,1,1
2023-12-27,2023-12,local,230,Calixta González Herrera,ocasional,57,2811,39.0,19.5,4,lomo_saltado,carne,13.0,7.75,2,26.0,10.5,gaseosa,3,112.0,18.67,40.44,adobo_cerdo,17,10.5,1,10.5,9.83032258064516,18.67,19.274193548387096,1,1
2023-11-14,2023-11,pension,141,Calixta de Llano,empresa,27,2353,19.0,19.0,19,seco_de_res,carne,19.0,12.94,1,19.0,6.0600000000000005,postre,1,19.0,19.0,6.06,chaufa_pollo,19,6.0600000000000005,1,6.0600000000000005,6.150111111111106,19.0,16.733333333333334,1,1
2023-06-21,2023-06,pension,19,Eliana Milagros Parejo Clavero,empresa,19,271,47.0,23.5,17,carapulcra,menu,15.0,8.53,2,30.0,12.94,nada,4,98.0,18.62,39.33,arroz_con_mariscos,15,12.940000000000001,1,12.940000000000001,13.138547486033515,18.62,20.821731843575414,1,1
2024-12-10,2024-12,pension,170,Segismundo de Diaz,empresa,41,541,72.0,36.0,5,alberjita_guiso,menu,17.0,11.86,2,34.0,10.28,gaseosa,4,176.0,22.0,58.8,alberjita_guiso,19,10.280000000000001,1,10.280000000000001,12.519731543624157,22.0,24.128255033557043,1,1
2023-09-19,2023-09,pension,111,Inés Arnal Cabanillas,ocasional,36,1863,28.0,14.0,23,cau_cau,menu,13.0,7.72,1,13.0,5.28,gaseosa,3,88.0,15.33,35.64,milanesa_pollo,17,5.28,1,5.28,4.762080000000002,15.33,16.984960000000004,1,1
2024-08-27,2024-08,pension,162,Dafne Alcaraz Pintor,empresa,32,2743,29.0,14.5,28,higado_encebollado,menu,15.0,8.57,1,15.0,6.43,gaseosa,5,110.0,19.1,42.01,seco_de_res,13,6.43,1,6.43,6.341388888888893,19.1,19.724907407407407,1,1
2023-07-20,2023-07,local,347,Silvestre Llanos Prat,ocasional,37,2628,81.0,27.0,30,fetuccini_alfredo,pasta,17.0,9.76,2,34.0,14.48,postre,1,81.0,27.0,29.49,tallarin_verde,19,14.48,1,14.48,13.861818181818181,27.0,27.10636363636364,1,1
2024-11-03,2024-11,local,96,Nereida Asenjo Vallés,ocasional,53,1593,76.0,25.333333333333332,12,ensalada_rusa,ensalada,14.0,9.02,2,28.0,9.96,postre,3,124.0,19.61,45.23,alberjita_guiso,17,9.96,1,9.96,9.639285714285709,19.61,21.9075,1,1
2023-01-31,2023-01,pension,93,Simón Melchor Vigil Ríos,empresa,70,2221,90.0,22.5,30,fetuccini_alfredo,pasta,17.0,9.76,1,17.0,7.24,postre,1,90.0,22.5,35.38,tallarin_verde,13,7.24,1,7.24,6.008469945355177,22.5,19.450819672131143,1,1
2023-05-29,2023-05,local,108,Anastasio Abascal-Benavent,empresa,55,650,34.0,17.0,6,trucha_frita,pescado,17.0,11.43,1,17.0,5.57,nada,3,120.0,16.58,45.58,arroz_a_la_cubana,17,5.57,1,5.57,6.341388888888893,16.58,19.724907407407407,1,1
2024-01-11,2024-01,pension,348,Virgilio Gutiérrez Girón,empresa,38,1415,33.0,16.5,3,chicharron_cerdo,menu,16.0,8.96,1,16.0,7.039999999999999,postre,2,63.0,15.75,24.05,trucha_frita,15,7.039999999999999,1,7.039999999999999,6.373737113402062,15.75,18.12618556701031,1,1
2023-09-29,2023-09,local,126,Chus Rodrigo Barrio,empresa,68,2402,30.0,15.0,4,lomo_saltado,carne,13.0,7.75,1,13.0,5.25,nada,2,112.0,17.75,43.94,milanesa_pollo,17,5.25,1,5.25,4.783606557377046,17.75,19.11043715846994,1,1
2024-08-03,2024-08,pension,177,Anastasio Perales Vilaplana,empresa,40,1243,79.0,19.75,5,alberjita_guiso,menu,17.0,11.86,1,17.0,5.140000000000001,nada,1,79.0,19.75,28.79,seco_de_res,13,5.140000000000001,1,5.140000000000001,6.008469945355177,19.75,19.450819672131143,1,1
2024-06-13,2024-06,local,23,Apolinar Barroso-Fajardo,empresa,30,1843,47.0,23.5,24,arroz_con_mariscos,pescado,16.0,10.32,2,32.0,11.36,nada,6,240.0,24.08,84.44,lomo_saltado,13,11.36,1,11.36,13.138547486033515,24.08,20.821731843575414,1,1
2023-02-19,2023-02,local,162,Dafne Alcaraz Pintor,empresa,32,759,82.0,27.333333333333332,1,arroz_con_pollo,pollo,12.0,7.23,2,24.0,9.54,nada,3,198.0,25.33,70.39,salchipapa,13,9.54,1,9.54,9.070166666666658,25.33,20.917166666666667,1,1
2024-01-25,2024-01,local,242,Rubén Leandro Molina Blasco,ocasional,52,1481,44.0,14.666666666666666,26,salchipapa,fast_food,14.0,9.65,1,14.0,4.35,postre,1,44.0,14.67,15.04,trucha_frita,15,4.35,1,4.35,4.936749999999998,14.67,14.848249999999998,1,1
2023-10-19,2023-10,local,218,Alexandra Palma,ocasional,42,1671,61.0,20.333333333333332,8,tallarin_saltado,pasta,16.0,8.6,1,16.0,7.4,postre,3,142.0,23.33,50.95,bistec_a_lo_pobre,17,7.4,1,7.4,5.863881856540088,23.33,21.201603375527434,1,1
2023-04-13,2023-04,pension,8,Lupita Cánovas,empresa,35,1131,92.0,30.666666666666668,4,lomo_saltado,carne,13.0,7.75,2,26.0,10.5,gaseosa,4,187.0,24.17,74.01,chicharron_cerdo,19,10.5,1,10.5,12.519731543624157,24.17,24.128255033557043,1,1
2024-09-10,2024-09,local,365,Lorenza Olivares Marin,ocasional,28,2362,20.0,20.0,25,bistec_a_lo_pobre,carne,20.0,13.05,1,20.0,6.949999999999999,nada,3,94.0,17.58,34.27,arroz_a_la_cubana,14,6.949999999999999,1,6.949999999999999,6.944246575342461,17.58,21.289726027397265,1,1
2024-07-21,2024-07,local,41,Mariana Roca Villa,ocasional,70,2570,68.0,22.666666666666668,4,lomo_saltado,carne,13.0,7.75,1,13.0,5.25,nada,1,68.0,22.67,26.51,higado_encebollado,17,5.25,1,5.25,6.008469945355177,22.67,19.450819672131143,1,1
2023-06-20,2023-06,local,275,Perla Tello,ocasional,50,961,30.0,15.0,4,lomo_saltado,carne,13.0,7.75,1,13.0,5.25,gaseosa,2,82.0,16.17,33.34,arroz_con_mariscos,15,5.25,1,5.25,4.691612903225803,16.17,18.393870967741936,1,1
2024-12-13,2024-12,local,88,Gerardo Peñas Carrillo,ocasional,49,2815,20.0,20.0,25,bistec_a_lo_pobre,carne,20.0,13.05,1,20.0,6.949999999999999,postre,4,157.0,16.79,56.31,alberjita_guiso,19,6.949999999999999,1,6.949999999999999,6.945454545454542,16.79,20.24987012987012,1,1
2024-07-24,2024-07,pension,310,Chelo Tirado Carranza,ocasional,63,2385,31.0,15.5,28,higado_encebollado,menu,15.0,8.57,1,15.0,6.43,gaseosa,1,31.0,15.5,12.33,higado_encebollado,17,6.43,1,6.43,6.044653465346533,15.5,15.574257425742575,1,1
